TIME              V(N27236)         I(R_RK2)              Pn 
0.014184          86.16018423          337.3897134          29069.55986
0.014185          86.17657048          330.013253          28439.41036
0.014186          86.19364623          322.6562922          27810.9223
0.014187          86.21139992          315.318188          27184.02241
0.014188          86.22983681          307.99562          26558.41205
0.014189          86.24892777          300.6974543          25934.83302
0.01419          86.26861158          293.4221149          25313.11846
0.014191          86.28904537          286.1709228          24693.41574
0.014192          86.31006111          278.9482026          24076.03641
0.014193          86.33167004          271.7523338          23460.83281
0.014194          86.35388369          264.584793          22847.92444
0.014195          86.37669874          257.4421825          22237.00584
0.014196          86.40008533          250.3330973          21628.80097
0.014197          86.42403437          243.2580668          21023.34353
0.014198          86.44853704          236.2163042          20420.55392
0.014199          86.47358343          229.2090035          19820.52389
0.0142          86.49912026          222.2301291          19222.71066
0.014201          86.66723453          215.3183827          18661.04877
0.014202          86.69600269          208.4472581          18071.54405
0.014203          86.72524826          201.6205981          17485.59642
0.014204          86.75498295          194.8286012          16902.35198
0.014205          86.78520919          188.0767994          16322.28438
0.014206          86.81589182          181.3709914          15745.88437
0.014207          86.8470378          174.708495          15172.91527
0.014208          86.87863964          168.0877612          14603.23603
0.014209          86.91067858          161.5112642          14037.05357
0.01421          86.9430754          154.9818529          13474.59892
0.014211          86.97598361          148.502101          12916.1163
0.014212          87.00925072          142.0715873          12361.54236
0.014213          87.04288824          135.6890777          11810.76923
0.014214          87.0769017          129.3563731          11263.95218
0.014215          87.11130064          123.0702302          10720.80782
0.014216          87.14604013          116.8379392          10181.96374
0.014217          87.18110476          110.6596725          9647.4325
0.014218          87.21650263          104.5344662          9117.13055
0.014219          87.25223803          98.45913198          8590.77962
0.01422          87.28824652          92.43582792          8068.56133
0.014221          87.32457724          86.48064691          7551.88593
0.014222          87.36121782          80.5725204          7038.9135
0.014223          87.39810359          74.72208969          6530.56894
0.014224          87.43524068          68.93062562          6026.96584
0.014225          87.47263704          63.1971308          5528.01968
0.014226          87.51027133          57.52222162          5033.78522
0.014227          87.54816446          51.90284762          4543.99904
0.014228          87.58626406          46.34538091          4059.21877
0.014229          87.62456658          40.84980808          3579.44673
0.01423          87.66305448          35.40975026          3104.12687
0.014231          87.70178494          30.03808595          2634.39375
0.014232          87.74066952          24.72816019          2169.66533
0.014233          87.77971268          19.47917666          1709.87653
0.014234          87.81894691          14.28966395          1254.90324
0.014235          87.85831841          9.165421275          805.2585
0.014236          87.89781316          4.106334735          360.93784
0.014237          87.93744288          -0.8886326321          -78.14408
0.014238          87.97722513          -5.822294215          -512.22929
0.014239          88.01709866          -10.68918884          -940.83139
0.01424          88.05706299          -15.49516261          -1364.45851
0.014241          88.09713153          -20.22477775          -1781.74491
0.014242          88.13729623          -24.8934132          -2194.03813
0.014243          88.17752988          -29.49733921          -2601.00251
0.014244          88.2178156          -34.03351341          -3002.36221
0.014245          88.25816232          -38.5029757          -3398.20188
0.014246          88.29858039          -42.90833993          -3788.7455
0.014247          88.33902157          -47.24482855          -4173.56193
0.014248          88.37948425          -51.51270086          -4552.66593
0.014249          88.41996676          -55.71299439          -4926.14111
0.01425          88.46048706          -59.85331145          -5294.65308
0.014251          88.50099412          -63.9130399          -5656.36757
0.014252          88.54149396          -67.90783059          -6012.66077
0.014253          88.5820044          -71.83872368          -6363.61814
0.014254          88.62248449          -75.69981507          -6708.70569
0.014255          88.662922          -79.49143968          -7047.94332
0.014256          88.70332138          -83.21461881          -7381.41308
0.014257          88.74367729          -86.86928615          -7709.0999
0.014258          88.78400838          -90.45772899          -8031.19977
0.014259          88.8242657          -93.97620415          -8347.36733
0.01426          88.86444901          -97.43099361          -8658.15156
0.014261          88.90457329          -100.8078341          -8962.27747
0.014262          88.94459197          -104.1177217          -9260.70827
0.014263          88.98451919          -107.360874          -9553.45575
0.014264          89.02435491          -110.5355388          -9840.35504
0.014265          89.06410899          -113.643792          -10121.58308
0.014266          89.10373913          -116.6824824          -10396.84547
0.014267          89.14324075          -119.652059          -10666.1723
0.014268          89.18261501          -122.5534906          -10929.64077
0.014269          89.22188519          -125.3887231          -11187.41826
0.01427          89.26101733          -128.160764          -11439.76018
0.014271          89.29995386          -130.852153          -11685.09123
0.014272          89.33876641          -133.4804472          -11924.97849
0.014273          89.37744509          -136.0448143          -12159.33792
0.014274          89.41594681          -138.5409387          -12387.76921
0.014275          89.45426692          -140.9693303          -12610.3081
0.014276          89.49241165          -143.330896          -12827.02755
0.014277          89.53040035          -145.6273553          -13038.07542
0.014278          89.56818642          -147.8565433          -13243.24243
0.014279          89.60577124          -150.0189897          -13442.56727
0.01428          89.64317588          -152.1211964          -13636.62716
0.014281          89.68036949          -154.1481555          -13824.06354
0.014282          89.71733846          -156.112032          -14005.95601
0.014283          89.75409875          -158.0127191          -14182.28919
0.014284          89.79066397          -159.849894          -14353.02812
0.014285          89.8269889          -161.6219508          -14518.01318
0.014286          89.86307488          -163.3294503          -14677.28662
0.014287          89.89892674          -164.9732353          -14830.91679
0.014288          89.9345422          -166.5536627          -14978.92741
0.014289          89.96993894          -168.0720537          -15121.43241
0.01429          90.00509036          -169.5325128          -15258.78913
0.014291          90.03993044          -170.919518          -15389.58151
0.014292          90.07456059          -172.2492187          -15515.27269
0.014293          90.10892623          -173.5186677          -15635.58083
0.014294          90.14301227          -174.7266757          -15750.38887
0.014295          90.17683445          -175.8740333          -15859.76358
0.014296          90.21040318          -176.9618475          -15963.79961
0.014297          90.24368236          -177.9894067          -16062.41948
0.014298          90.27667232          -178.9573132          -16155.67072
0.014299          90.30938014          -179.8663185          -16243.61573
0.0143          90.34184516          -180.7221933          -16326.7764
0.014301          90.373959          -181.510159          -16403.79167
0.014302          90.40578839          -182.243498          -16475.86712
0.014303          90.43732616          -182.9214719          -16542.92882
0.014304          90.46858682          -183.5432888          -16604.90196
0.014305          90.49953286          -184.1087806          -16661.75864
0.014306          90.53016517          -184.6185486          -16713.5477
0.014307          90.56049245          -185.0732709          -16760.32655
0.014308          90.59052353          -185.4737056          -16802.16009
0.014309          90.62023357          -185.8199446          -16839.04678
0.01431          90.64964298          -186.117081          -16871.44695
0.014311          90.67870179          -186.352635          -16898.21502
0.014312          90.70743673          -186.538323          -16920.41313
0.014313          90.73585928          -186.6736964          -16937.99825
0.014314          90.76395849          -186.7577577          -16950.87337
0.014315          90.7917298          -186.7910545          -16959.08295
0.014316          90.81919103          -186.7741209          -16962.67457
0.014317          90.84630853          -186.7075184          -16961.68882
0.014318          90.87308818          -186.5918487          -16956.17752
0.014319          90.8995346          -186.4276731          -16946.18872
0.01432          90.92568775          -186.2194852          -16932.13476
0.014321          90.95143857          -185.9561577          -16912.98005
0.014322          90.976869          -185.6485207          -16889.72115
0.014323          91.00198393          -185.2959059          -16862.29505
0.014324          91.02674608          -184.8978243          -16830.6473
0.014325          91.05116342          -184.4548671          -16794.83025
0.014326          91.07523456          -183.9675281          -16754.88577
0.014327          91.09898099          -183.4360731          -16710.83934
0.014328          91.12237209          -182.8616128          -16662.78392
0.014329          91.14541648          -182.2447591          -16610.77447
0.01433          91.16814083          -181.5894357          -16555.17125
0.014331          91.19048161          -180.8855216          -16495.03783
0.014332          91.21247679          -180.1433763          -16431.32353
0.014333          91.23413526          -179.3624245          -16363.9757
0.014334          91.25544525          -178.5419973          -16292.92946
0.014335          91.27642338          -177.6821414          -16218.19037
0.014336          91.29704492          -176.7843554          -16139.88924
0.014337          91.31730985          -175.8492074          -16058.07656
0.014338          91.33723468          -174.8770806          -15972.78895
0.014339          91.35682065          -173.8679403          -15884.02224
0.01434          91.3760841          -172.8263681          -15792.19675
0.014341          91.39492712          -171.7445532          -15696.58092
0.014342          91.41346371          -170.6289413          -15597.78253
0.014343          91.43165665          -169.4810053          -15495.92909
0.014344          91.4495013          -168.3001932          -15390.96874
0.014345          91.46699745          -167.0868193          -15282.92967
0.014346          91.48414815          -165.8415041          -15171.86873
0.014347          91.50096658          -164.5640452          -15057.7692
0.014348          91.51744066          -163.2563717          -14940.80531
0.014349          91.53356385          -161.919023          -14821.02523
0.01435          91.54937273          -160.5546644          -14698.67881
0.014351          91.56479799          -159.155927          -14573.0803
0.014352          91.57988693          -157.7312761          -14445.01243
0.014353          91.59464786          -156.2800605          -14314.41711
0.014354          91.60908259          -154.800989          -14181.17659
0.014355          91.62317614          -153.2961836          -14045.48323
0.014356          91.63693015          -151.766162          -13907.38519
0.014357          91.65035397          -150.2111279          -13766.90304
0.014358          91.66345302          -148.6306675          -13624.00021
0.014359          91.67621672          -147.026999          -13478.87902
0.01436          91.68867217          -145.4024923          -13331.76145
0.014361          91.70074565          -143.7517126          -13182.13923
0.014362          91.71251424          -142.0796056          -13030.47785
0.014363          91.72397099          -140.3870227          -12876.8552
0.014364          91.73509885          -138.674217          -12721.293
0.014365          91.74590415          -136.9413357          -12563.80666
0.014366          91.75640128          -135.1878366          -12404.34938
0.014367          91.76657091          -133.4160978          -12243.1378
0.014368          91.77642574          -131.6265897          -12080.21794
0.014369          91.78597021          -129.819425          -11915.60188
0.01437          91.79523096          -127.9956822          -11749.39321
0.014371          91.8041286          -126.153341          -11581.39754
0.014372          91.81273332          -124.2961114          -11411.96573
0.014373          91.8210452          -122.4229953          -11241.00738
0.014374          91.82905405          -120.5358511          -11068.69319
0.014375          91.83675786          -118.6350998          -10895.06293
0.014376          91.84416197          -116.7207938          -10720.12349
0.014377          91.85127402          -114.7935103          -10543.93017
0.014378          91.85809534          -112.8525512          -10366.42041
0.014379          91.86462182          -110.9004654          -10187.82931
0.01438          91.87088354          -108.9385035          -10008.27657
0.014381          91.87681359          -106.9628756          -9827.40818
0.014382          91.88246747          -104.9787213          -9645.70394
0.014383          91.887851          -102.9854235          -9463.10925
0.014384          91.89295466          -100.9830618          -9279.63192
0.014385          91.89778993          -98.9708671          -9095.20395
0.014386          91.90234561          -96.95144154          -8910.06489
0.014387          91.90662848          -94.92513278          -8724.24891
0.014388          91.91064446          -92.89191279          -8537.75557
0.014389          91.91439592          -90.85097595          -8350.51257
